"2510","871","66.108.179.169",,"1453097295"
"2511","871","70.123.106.56",,"1453097296"
"2512","871","176.15.77.183",,"1453097297"
"2513","871","24.240.34.21",,"1453097300"
"2514","871","88.80.191.109",,"1453097769"
"2515","871","108.28.181.223",,"1453097784"
"2516","871","196.213.201.140","pocketcasts","1453097817"
"2517","871","85.178.214.197",,"1453097866"
"2518","871","108.224.127.57",,"1453098033"
"2519","871","73.158.51.20","pocketcasts","1453098129"
"2520","871","70.71.249.78",,"1453098490"
"2521","871","50.90.49.167","pocketcasts","1453099052"
"2522","871","74.215.29.41",,"1453099072"
"2523","871","49.196.5.43","pocketcasts","1453099639"
"2524","871","84.216.130.226",,"1453099693"
"2525","871","84.216.130.226",,"1453099695"
"2526","871","108.224.127.57",,"1453099815"
"2527","871","179.52.37.160","pocketcasts","1453099834"
"2528","871","81.225.195.27",,"1453100018"
"2529","871","81.225.195.27",,"1453100019"
"2530","871","81.225.195.27",,"1453100026"
"2531","871","50.188.90.242",,"1453100413"
"2532","871","50.188.90.242",,"1453100415"
"2533","871","213.222.167.167",,"1453100420"
"2534","871","97.126.93.231",,"1453100420"
"2535","871","50.188.90.242",,"1453100432"
"2536","871","107.23.86.44",,"1453100590"
"2537","871","66.182.93.21","pocketcasts","1453100678"
"2538","871","77.100.47.251",,"1453100704"
"2539","871","77.100.47.251",,"1453100706"
"2540","871","117.242.58.229",,"1453100844"
"2541","871","86.98.26.248",,"1453100866"
"2542","871","166.216.165.31","pocketcasts","1453100896"
"2543","871","2.52.24.33",,"1453100935"
"2544","871","2.52.24.33",,"1453100937"
"2545","871","124.197.49.64","pocketcasts","1453101019"
"2546","871","124.197.49.64","pocketcasts","1453101049"
"2547","871","2.25.241.230",,"1453101164"
"2548","871","2.25.241.230",,"1453101166"
"2549","871","73.152.7.221",,"1453101527"
"2550","871","67.170.34.179",,"1453102029"
"2551","871","90.10.31.32",,"1453102506"
"2552","871","81.158.128.147",,"1453102687"
"2553","871","81.158.128.147",,"1453102839"
"2554","871","107.77.97.26",,"1453104005"
"2555","871","107.77.97.26",,"1453104006"
"2556","871","70.122.154.207",,"1453104179"
"2557","871","68.101.72.48",,"1453104288"
"2558","871","68.101.72.48",,"1453104289"
"2559","871","105.208.168.175","pocketcasts","1453104590"
"2560","871","182.74.62.170",,"1453105102"
"2561","871","92.251.255.12",,"1453105343"
"2562","871","172.248.38.98",,"1453105657"
"2563","871","90.10.31.32",,"1453105968"
"2564","871","77.101.142.195",,"1453105973"
"2565","871","149.18.98.209",,"1453106187"
"2566","871","149.18.98.209",,"1453106188"
"2567","871","149.18.98.209",,"1453106204"
"2568","871","76.16.122.30",,"1453107669"
"2569","871","50.100.31.250",,"1453107769"
"2570","871","50.100.31.250",,"1453107771"
"2571","871","50.100.31.250",,"1453107771"
"2572","871","113.254.9.110",,"1453108881"
"2573","871","172.126.176.10",,"1453109019"
"2574","871","172.126.176.10",,"1453109020"
"2575","871","216.12.71.225",,"1453109407"
"2576","871","216.12.71.225",,"1453109407"
"2577","871","216.12.71.225",,"1453109409"
"2578","871","216.12.71.225",,"1453109409"
"2579","871","216.12.71.225",,"1453109409"
"2580","871","76.105.129.9",,"1453109602"
"2581","871","86.98.26.248",,"1453109870"
"2582","871","183.90.36.82",,"1453110864"
"2583","871","50.111.27.104",,"1453111224"
"2584","871","50.111.27.104",,"1453111227"
"2585","871","32.213.124.206",,"1453111279"
"2586","871","31.205.70.33","pocketcasts","1453111562"
"2587","871","31.205.70.33","pocketcasts","1453111562"
"2588","871","58.173.58.95",,"1453112495"
"2589","871","58.173.58.95",,"1453112497"
"2590","871","88.106.146.35",,"1453112558"
"2591","871","88.106.146.35",,"1453112560"
"2592","871","88.106.146.35",,"1453112561"
"2593","871","172.110.60.166",,"1453112760"
"2594","871","108.235.130.122",,"1453113016"
"2595","871","108.235.130.122",,"1453113018"
"2596","871","24.45.225.162",,"1453113219"
"2597","871","80.102.152.32",,"1453114350"
"2598","871","199.212.66.23",,"1453114382"
"2599","871","50.46.159.123",,"1453114802"
"2600","871","50.46.159.123",,"1453114804"
"2601","871","50.46.159.123",,"1453114804"
"2602","871","104.54.228.226",,"1453114816"
"2603","871","104.54.228.226",,"1453114818"
"2604","871","104.54.228.226",,"1453114818"
"2605","871","141.20.193.189",,"1453116805"
"2606","841","141.20.193.189",,"1453116806"
"2607","871","141.20.193.189",,"1453117142"
"2608","871","24.107.27.11",,"1453117828"
"2609","776","24.107.27.11",,"1453117889"
"2610","807","24.107.27.11",,"1453117892"
"2611","841","24.107.27.11",,"1453117895"
"2612","871","108.24.128.122","pocketcasts","1453118377"
"2613","871","108.24.128.122","pocketcasts","1453118397"
"2614","871","73.13.30.65","pocketcasts","1453118995"
"2615","871","97.85.247.82",,"1453119292"
"2616","871","97.85.247.82",,"1453119293"
"2617","871","72.80.55.19",,"1453119404"
"2618","871","196.216.136.26",,"1453119541"
"2619","871","196.216.136.26",,"1453119543"
"2620","871","172.56.39.59",,"1453120795"
"2621","871","172.56.39.59",,"1453120797"
"2622","871","108.211.221.125",,"1453121414"
"2623","871","24.48.210.249",,"1453121883"
"2624","871","68.255.221.222",,"1453122470"
"2625","871","75.65.9.114",,"1453123197"
"2626","871","73.255.84.246",,"1453124581"
"2627","871","75.140.77.180",,"1453125152"
"2628","871","173.2.151.193",,"1453125742"
"2629","871","173.2.151.193",,"1453125744"
"2630","871","78.91.37.131",,"1453125833"
"2631","871","67.194.235.49",,"1453127554"
"2632","871","77.119.128.70","pocketcasts","1453128040"
"2633","871","67.194.235.49",,"1453128533"
"2634","871","178.162.199.90",,"1453128749"
"2635","841","178.162.199.90",,"1453128751"
"2636","871","178.162.199.90",,"1453128754"
"2637","841","178.162.199.90",,"1453128756"
"2638","871","73.142.229.73",,"1453128924"
"2639","871","69.112.106.99",,"1453129159"
"2640","871","73.37.89.190",,"1453129278"
"2641","871","104.220.64.154",,"1453131034"
"2642","871","104.220.64.154",,"1453131043"
"2643","871","216.232.147.73",,"1453132742"
"2644","871","216.232.147.73",,"1453132743"
"2645","871","173.78.69.197",,"1453134311"
"2646","871","173.78.69.197",,"1453134312"
"2647","871","74.109.123.69",,"1453136705"
"2648","871","166.137.242.53",,"1453137062"
"2649","871","14.200.252.54",,"1453137073"
"2650","871","14.200.252.54",,"1453137075"
"2651","871","14.200.252.54",,"1453137140"
"2652","871","50.197.175.18",,"1453137151"
"2653","871","76.105.195.17",,"1453137494"
"2654","871","73.152.7.221",,"1453137886"
"2655","871","67.51.71.171",,"1453138283"
"2656","776","197.86.173.204","pocketcasts","1453139614"
"2657","871","67.51.71.171",,"1453140697"
"2658","871","77.100.47.251",,"1453141645"
"2659","871","73.186.116.82",,"1453142833"
"2660","871","73.186.116.82",,"1453142836"
"2661","871","73.152.7.221",,"1453145176"
"2662","871","172.56.15.79",,"1453145924"
"2663","871","107.77.106.125",,"1453146509"
"2664","871","107.77.106.125",,"1453146511"
"2665","871","70.195.196.104",,"1453146669"
"2666","871","197.245.184.153","pocketcasts","1453147418"
"2667","871","130.108.103.115",,"1453147882"
"2668","871","188.29.164.221",,"1453148100"
"2669","871","189.58.191.43",,"1453149007"
"2670","871","189.58.191.43",,"1453149009"
"2671","871","189.58.191.43",,"1453149010"
"2672","871","98.229.109.139",,"1453149917"
"2673","871","98.229.109.139",,"1453149917"
"2674","871","98.229.109.139",,"1453149919"
"2675","871","17.154.84.40",,"1453151348"
"2676","871","17.154.84.40",,"1453151349"
"2677","871","24.48.210.249",,"1453151447"
"2678","871","99.173.133.57",,"1453154279"
"2679","871","208.54.4.248",,"1453155156"
"2680","871","208.54.4.248",,"1453155157"
"2681","871","50.135.0.210",,"1453156891"
"2682","871","70.212.1.59",,"1453159467"
"2683","871","17.154.84.41",,"1453162602"
"2684","871","17.154.84.41",,"1453162603"
"2685","871","17.154.84.40",,"1453163098"
"2686","871","17.154.84.40",,"1453163099"
"2687","871","17.154.84.42",,"1453163270"
"2688","871","73.11.255.19",,"1453163427"
"2689","871","24.240.34.21",,"1453164081"
"2690","776","117.151.123.132",,"1453164670"
"2691","871","73.78.118.43",,"1453165078"
"2692","871","85.245.181.165",,"1453165569"
"2693","871","199.119.235.229",,"1453165818"
"2694","841","199.119.235.229",,"1453165821"
"2695","841","199.119.235.229",,"1453165842"
"2696","807","199.119.235.229",,"1453165825"
"2697","871","199.119.235.229",,"1453165832"
"2698","776","199.119.235.229",,"1453165827"
"2699","841","199.119.235.229",,"1453165835"
"2700","871","199.119.235.229",,"1453165830"
"2701","841","199.119.235.229",,"1453165837"
"2702","807","199.119.235.229",,"1453165840"
"2703","807","199.119.235.229",,"1453165843"
"2704","841","199.119.235.229",,"1453165846"
"2705","776","199.119.235.229",,"1453165846"
"2706","871","199.119.235.229",,"1453165847"
"2707","807","199.119.235.229",,"1453165862"
"2708","776","199.119.235.229",,"1453165867"
"2709","807","199.119.235.229",,"1453165876"
"2710","807","199.119.235.229",,"1453165871"
"2711","776","199.119.235.229",,"1453165885"
"2712","776","199.119.235.229",,"1453165881"
"2713","871","199.119.235.229",,"1453165919"
"2714","871","199.119.235.229",,"1453165953"
"2715","871","199.119.235.229",,"1453165978"
"2716","871","199.119.235.229",,"1453165979"
"2717","871","199.119.235.229",,"1453165980"
"2718","871","73.153.162.131",,"1453167356"
"2719","871","24.79.160.133",,"1453171162"
"2720","871","24.79.160.133",,"1453171163"
"2721","871","69.181.83.188",,"1453173121"
"2722","871","69.181.83.188",,"1453173122"
"2723","871","69.181.83.188",,"1453173151"
"2724","871","104.162.111.6",,"1453173424"
"2725","871","107.77.68.59",,"1453176130"
"2726","871","69.112.106.99",,"1453176245"
"2727","871","73.153.162.131",,"1453176778"
"2728","871","73.153.162.131",,"1453176796"
"2729","871","66.182.93.21",,"1453178853"
"2730","871","99.231.202.79",,"1453179603"
"2731","871","99.231.202.79",,"1453179604"
"2732","871","99.231.202.79",,"1453179605"
"2733","776","41.13.60.250","new_window","1453180902"
"2734","871","69.14.226.241",,"1453183823"
"2735","871","17.199.84.12",,"1453184028"
"2736","871","66.249.69.24",,"1453189074"
"2737","871","82.132.235.242",,"1453189518"
"2738","776","2.124.114.34",,"1453200611"
"2739","871","2.124.114.34",,"1453200629"
"2740","776","2.124.114.34",,"1453200629"
"2741","776","137.43.9.220",,"1453200833"
"2742","807","137.43.9.220",,"1453202537"
"2743","871","50.90.49.167","pocketcasts","1453203407"
"2744","871","172.58.17.135",,"1453204276"
"2745","871","108.36.174.131",,"1453204346"
"2746","776","108.36.174.131",,"1453204360"
"2747","807","108.36.174.131",,"1453204366"
"2748","807","108.36.174.131",,"1453205687"
"2749","871","76.126.20.97",,"1453208354"
"2750","871","76.126.20.97",,"1453208355"
"2751","776","66.87.114.17",,"1453208668"
"2752","871","98.216.55.254",,"1453209064"
"2753","871","67.163.121.187",,"1453209685"
"2754","871","67.163.121.187",,"1453209687"
"2755","776","98.216.55.254",,"1453210189"
"2756","871","73.223.177.53",,"1453210724"
"2757","807","107.77.70.77",,"1453211249"
"2758","841","82.8.131.128",,"1453211635"
"2759","841","107.77.97.128",,"1453213260"
"2760","841","107.77.97.128",,"1453213330"
"2761","841","107.77.97.128",,"1453213339"
"2762","871","107.77.105.91",,"1453214771"
"2763","871","107.77.105.91",,"1453214773"
"2764","776","130.79.244.131",,"1453215072"
"2765","807","130.79.244.131",,"1453215169"
"2766","871","2.150.8.207",,"1453215170"
"2767","776","86.162.253.229",,"1453216630"
"2768","871","86.162.253.229",,"1453216632"
"2769","871","86.162.253.229",,"1453216635"
"2770","841","77.154.204.5",,"1453216946"
"2771","871","77.154.204.5",,"1453217025"
"2772","776","66.87.138.175",,"1453217211"
"2773","807","66.87.138.175",,"1453217253"
"2774","871","68.225.236.54",,"1453217254"
"2775","871","68.225.236.54",,"1453217256"
"2776","871","143.112.144.129",,"1453217322"
"2777","871","24.31.6.218",,"1453220151"
"2778","871","24.31.6.218",,"1453220153"
"2779","871","24.31.6.218",,"1453220624"
"2780","871","128.189.225.45",,"1453221973"
"2781","871","70.199.132.50","pocketcasts","1453222220"
"2782","871","37.76.5.106",,"1453222397"
"2783","841","70.199.132.50","pocketcasts","1453222473"
"2784","776","94.191.184.115",,"1453223734"
"2785","807","94.191.184.115",,"1453223742"
"2786","776","73.172.219.88",,"1453225074"
"2787","807","73.172.219.88",,"1453225101"
"2788","841","73.172.219.88",,"1453225151"
"2789","871","73.172.219.88",,"1453225234"
"2790","807","191.95.31.57","player","1453226144"
"2791","871","73.221.66.6",,"1453226767"
"2792","871","73.221.66.6",,"1453226768"
"2793","871","59.182.5.167",,"1453227046"
"2794","871","59.182.5.167",,"1453227048"
"2795","871","59.92.163.215",,"1453227094"
"2796","871","207.237.92.141",,"1453227545"
"2797","871","207.237.92.141",,"1453227547"
"2798","807","86.162.253.229",,"1453228250"
"2799","871","50.153.172.161",,"1453230157"
"2800","871","50.153.172.161",,"1453230159"
"2801","871","83.110.152.247",,"1453230566"
"2802","871","121.128.146.243",,"1453231769"
"2803","871","178.201.239.190",,"1453232662"
"2804","871","208.54.90.195",,"1453234141"
"2805","871","66.189.127.52","pocketcasts","1453237838"
"2806","776","66.189.127.52","pocketcasts","1453237838"
"2807","841","66.189.127.52","pocketcasts","1453237838"
"2808","807","66.189.127.52","pocketcasts","1453237838"
"2809","871","66.189.127.52",,"1453237852"
"2810","871","66.189.127.52",,"1453237900"
"2811","871","108.39.136.146",,"1453238163"
"2812","871","66.189.127.52",,"1453238372"
"2813","776","107.72.162.58",,"1453238582"
"2814","776","159.153.129.39",,"1453238592"
"2815","776","159.153.129.39",,"1453238592"
"2816","776","159.153.129.39",,"1453238593"
"2817","776","159.153.129.39",,"1453238594"
"2818","776","159.153.129.39",,"1453238598"
"2819","776","159.153.129.39",,"1453238599"
"2820","776","188.207.92.179",,"1453238600"
"2821","776","159.153.129.39",,"1453238614"
"2822","776","159.153.129.39",,"1453238617"
"2823","776","159.153.129.39",,"1453238623"
"2824","776","159.153.129.39",,"1453238624"
"2825","776","159.153.129.39",,"1453238625"
"2826","776","159.153.129.39",,"1453238632"
"2827","776","159.153.129.39",,"1453238635"
"2828","776","159.153.129.39",,"1453238635"
"2829","776","159.153.129.39",,"1453238637"
"2830","776","159.153.129.39",,"1453238638"
"2831","807","159.153.129.39",,"1453238642"
"2832","807","159.153.129.39",,"1453238642"
"2833","807","159.153.129.39",,"1453238643"
"2834","807","159.153.129.39",,"1453238646"
"2835","871","188.207.92.179",,"1453238648"
"2836","841","188.207.92.179",,"1453238648"
"2837","807","159.153.129.39",,"1453238649"
"2838","807","159.153.129.39",,"1453238649"
"2839","807","159.153.129.39",,"1453238653"
"2840","807","159.153.129.39",,"1453238654"
"2841","807","159.153.129.39",,"1453238657"
"2842","807","159.153.129.39",,"1453238657"
"2843","807","159.153.129.39",,"1453238658"
"2844","807","159.153.129.39",,"1453238661"
"2845","807","159.153.129.39",,"1453238667"
"2846","807","159.153.129.39",,"1453238674"
"2847","807","159.153.129.39",,"1453238675"
"2848","807","159.153.129.39",,"1453238678"
"2849","807","159.153.129.39",,"1453238681"
"2850","807","159.153.129.39",,"1453238681"
"2851","807","159.153.129.39",,"1453238682"
"2852","807","159.153.129.39",,"1453238684"
"2853","841","107.77.106.121",,"1453240477"
"2854","776","78.34.139.138",,"1453240577"
"2855","776","78.34.139.138",,"1453240579"
"2856","871","177.82.224.250",,"1453243706"
"2857","871","177.82.224.250",,"1453243707"
"2858","871","177.82.224.250",,"1453243709"
"2859","871","98.206.250.178",,"1453244457"
"2860","807","188.141.16.11",,"1453245001"
"2861","871","86.20.180.45",,"1453245953"
"2862","871","86.20.180.45",,"1453245956"
"2863","871","69.14.19.225",,"1453249067"
"2864","871","69.14.19.225",,"1453249071"
"2865","776","69.14.19.225",,"1453249076"
"2866","807","69.14.19.225",,"1453249080"
"2867","776","69.14.19.225",,"1453249084"
"2868","841","166.137.14.51",,"1453249084"
"2869","807","69.14.19.225",,"1453249085"
"2870","841","69.14.19.225",,"1453249090"
"2871","871","69.112.106.99",,"1453249576"
"2872","871","184.151.111.134",,"1453252250"
"2873","871","184.151.111.134",,"1453252252"
"2874","776","174.17.26.196",,"1453254577"
"2875","871","107.77.100.31",,"1453255007"
"2876","871","107.77.100.31",,"1453255007"
"2877","871","75.70.51.228",,"1453255525"
"2878","871","69.112.106.99",,"1453256281"
"2879","871","166.137.8.126","pocketcasts","1453262432"
"2880","871","69.112.106.99",,"1453263143"
"2881","776","180.255.240.9",,"1453263335"
"2882","807","50.1.104.226",,"1453263537"
"2883","871","69.112.106.99",,"1453266759"
"2884","871","2.150.1.100",,"1453268852"
"2885","871","2.150.1.100",,"1453268852"
"2886","871","2.150.1.100",,"1453268857"
"2887","871","2.150.1.100",,"1453268886"
"2888","871","68.2.26.122","pocketcasts","1453269088"
"2889","841","68.2.26.122","pocketcasts","1453269139"
"2890","807","68.2.26.122","pocketcasts","1453269376"
"2891","776","68.2.26.122","pocketcasts","1453269377"
"2892","871","75.135.184.251",,"1453270934"
"2893","871","188.207.98.186",,"1453271815"
"2894","841","188.207.98.186",,"1453271815"
"2895","871","2.150.1.100",,"1453271838"
"2896","871","188.207.98.186",,"1453271860"
"2897","841","188.207.98.186",,"1453271860"
"2898","871","82.19.13.83",,"1453275898"
"2899","871","82.19.13.83",,"1453275899"
"2900","871","82.19.13.83",,"1453275901"
"2901","776","82.19.13.83",,"1453275903"
"2902","776","82.19.13.83",,"1453275905"
"2903","807","82.19.13.83",,"1453275906"
"2904","841","82.19.13.83",,"1453275907"
"2905","807","82.19.13.83",,"1453275908"
"2906","841","82.19.13.83",,"1453275916"
"2907","871","86.159.90.22",,"1453278563"
"2908","871","75.135.184.251","pocketcasts","1453291771"
"2909","871","96.36.47.163",,"1453292644"
"2910","871","96.36.47.163",,"1453292646"
"2911","871","204.153.107.10",,"1453294291"
"2912","871","204.153.107.10",,"1453294294"
"2913","871","62.28.224.222",,"1453296189"
"2914","871","62.28.224.222",,"1453296191"
"2915","871","62.28.224.222",,"1453296195"
"2916","841","104.220.64.154","download","1453296594"
"2917","776","106.216.129.195",,"1453299425"
"2918","776","106.216.129.195",,"1453299426"
"2919","871","107.77.97.128",,"1453299765"
"2920","871","107.77.97.128",,"1453299778"
"2921","871","66.87.124.195",,"1453300064"
"2922","871","2.150.1.100",,"1453300923"
"2923","807","167.114.156.198","player","1453303304"
"2924","807","167.114.156.198","download","1453303315"
"2925","807","167.114.156.198","new_window","1453303324"
"2926","871","108.23.6.173",,"1453305476"
"2927","871","108.23.6.173",,"1453305477"
"2928","871","108.23.6.173",,"1453305478"
"2929","871","108.23.6.173",,"1453305479"
"2930","841","108.23.6.173",,"1453305483"
"2931","807","108.23.6.173",,"1453305485"
"2932","841","108.23.6.173",,"1453305485"
"2933","776","108.23.6.173",,"1453305487"
"2934","807","108.23.6.173",,"1453305501"
"2935","776","108.23.6.173",,"1453305545"
"2936","871","62.178.162.34",,"1453308896"
"2937","871","70.192.28.94",,"1453309522"
"2938","871","118.101.241.58",,"1453309907"
"2939","871","118.101.241.58",,"1453309910"
"2940","871","118.101.241.58",,"1453309913"
"2941","871","54.167.149.55",,"1453311737"
"2942","841","54.167.149.55",,"1453311738"
"2943","807","54.205.177.141",,"1453311739"
"2944","841","54.167.149.55",,"1453311739"
"2945","776","54.205.177.141",,"1453311739"
"2946","871","54.167.149.55",,"1453311739"
"2947","776","54.205.177.141",,"1453311741"
"2948","807","54.205.177.141",,"1453311741"
"2949","807","92.19.110.55",,"1453316303"
"2950","841","92.19.110.55",,"1453316399"
"2951","807","87.68.70.227",,"1453316592"
"2952","807","87.68.70.227",,"1453316598"
"2953","841","87.68.70.227",,"1453316607"
"2954","871","87.68.70.227",,"1453316610"
"2955","841","87.68.70.227",,"1453316769"
"2956","871","87.68.70.227",,"1453316959"
"2957","871","180.151.167.131",,"1453317966"
"2958","871","180.151.167.131",,"1453317969"
"2959","841","54.159.220.160",,"1453319551"
"2960","807","54.159.220.160",,"1453319552"
"2961","871","54.159.220.160",,"1453319551"
"2962","841","54.159.220.160",,"1453319553"
"2963","776","54.159.220.160",,"1453319552"
"2964","871","54.159.220.160",,"1453319554"
"2965","807","54.159.220.160",,"1453319554"
"2966","776","54.159.220.160",,"1453319555"
"2967","871","67.163.121.187",,"1453319770"
"2968","871","67.163.121.187",,"1453319773"
"2969","776","99.173.133.57",,"1453321172"
"2970","807","99.173.133.57",,"1453321220"
"2971","841","99.173.133.57",,"1453321334"
"2972","871","69.241.19.12",,"1453322331"
"2973","776","73.240.106.35","player","1453327011"
"2974","871","84.72.195.80",,"1453327231"
"2975","841","84.72.195.80",,"1453327268"
"2976","807","84.72.195.80",,"1453327275"
"2977","776","84.72.195.80",,"1453327277"
"2978","776","73.221.66.6",,"1453328153"
"2979","776","73.221.66.6",,"1453328153"
"2980","776","209.90.32.14",,"1453329109"
"2981","807","209.90.32.14",,"1453329112"
"2982","807","73.221.66.6",,"1453329307"
"2983","807","73.221.66.6",,"1453329308"
"2984","871","69.112.106.99",,"1453329677"
"2985","841","92.69.237.165",,"1453329896"
"2986","871","92.69.237.165",,"1453329896"
"2987","871","69.112.106.99",,"1453333050"
"2988","871","62.232.113.242",,"1453335495"
"2989","871","62.232.113.242",,"1453335497"
"2990","871","98.189.109.216",,"1453336557"
"2991","871","98.189.109.216",,"1453336558"
"2992","871","98.189.109.216",,"1453336573"
"2993","871","69.112.106.99",,"1453337347"
"2994","871","209.119.43.57",,"1453342394"
"2995","871","172.56.38.143",,"1453345759"
"2996","871","172.56.38.143",,"1453345760"
"2997","807","141.8.143.153","download","1453345809"
"2998","807","199.21.99.193","new_window","1453346837"
"2999","871","173.61.178.150",,"1453348388"
"3000","871","173.61.178.150",,"1453348391"
"3001","841","173.61.178.150",,"1453348395"
"3002","807","173.61.178.150",,"1453348396"
"3003","841","173.61.178.150",,"1453348397"
"3004","776","173.61.178.150",,"1453348398"
"3005","807","173.61.178.150",,"1453348398"
"3006","776","173.61.178.150",,"1453348416"
"3007","871","180.255.250.161",,"1453349324"
"3008","871","180.255.250.161",,"1453349329"
"3009","776","208.54.37.224",,"1453351330"
"3010","776","208.54.37.224",,"1453351330"
"3011","871","66.249.69.24","new_window","1453351544"
"3012","776","208.54.37.224",,"1453352278"
"3013","871","66.249.69.24","download","1453354458"
"3014","871","66.249.69.24","player","1453357399"
"3015","871","5.66.166.44",,"1453357999"
"3016","871","5.66.166.44",,"1453358000"
"3017","871","5.66.166.44",,"1453358097"
"3018","871","199.21.99.193",,"1453368755"
"3019","776","203.0.201.1",,"1453374000"
"3020","807","203.0.201.1",,"1453374002"
"3021","776","203.0.201.1",,"1453374003"
"3022","807","203.0.201.1",,"1453374004"
"3023","841","203.0.201.1",,"1453374011"
"3024","841","203.0.201.1",,"1453374012"
"3025","871","203.0.201.1",,"1453374012"
"3026","871","203.0.201.1",,"1453374014"
"3027","776","129.94.8.134",,"1453374547"
"3028","871","129.94.8.134",,"1453374575"
"3029","807","129.94.8.134",,"1453374580"
"3030","841","129.94.8.134",,"1453374583"
"3031","871","68.184.179.84",,"1453377655"
"3032","871","68.184.179.84",,"1453377657"
"3033","871","76.68.227.85",,"1453380994"
"3034","871","73.36.238.18",,"1453381121"
"3035","841","73.36.238.18",,"1453381136"
"3036","807","73.36.238.18",,"1453381137"
"3037","776","73.36.238.18",,"1453381138"
"3038","871","73.133.42.230",,"1453381977"
"3039","776","96.89.170.101",,"1453382098"
"3040","776","96.89.170.101",,"1453382098"
"3041","871","166.216.165.31",,"1453383268"
"3042","776","166.216.165.31",,"1453383276"
"3043","871","69.114.2.161",,"1453384586"
"3044","776","166.137.118.50",,"1453386076"
"3045","807","166.216.165.31",,"1453386950"
"3046","776","68.49.1.150",,"1453387268"
"3047","807","68.49.1.150",,"1453387269"
"3048","776","68.49.1.150",,"1453387269"
"3049","841","68.49.1.150",,"1453387270"
"3050","807","68.49.1.150",,"1453387270"
"3051","841","68.49.1.150",,"1453387272"
"3052","871","68.49.1.150",,"1453387272"
"3053","871","68.49.1.150",,"1453387285"
"3054","807","96.89.170.101",,"1453387839"
"3055","807","96.89.170.101",,"1453387853"
"3056","807","96.89.170.101",,"1453387853"
"3057","807","181.53.192.179","player","1453389311"
"3058","807","181.53.192.179","player","1453389362"
"3059","807","181.53.192.179","player","1453389419"
"3060","807","166.137.118.50",,"1453390031"
"3061","871","166.137.118.50",,"1453390036"
"3062","871","166.137.118.50",,"1453390040"
"3063","807","76.104.27.79",,"1453390062"
"3064","871","70.199.104.248",,"1453391216"
"3065","871","70.199.104.248",,"1453391217"
"3066","807","73.221.66.6",,"1453391780"
"3067","871","24.130.224.230",,"1453391891"
"3068","841","24.130.224.230",,"1453391927"
"3069","807","24.130.224.230",,"1453391928"
"3070","776","24.130.224.230",,"1453391929"
"3071","807","73.221.66.6",,"1453395300"
"3072","807","70.91.195.156",,"1453395713"
"3073","776","73.246.116.106",,"1453396355"
"3074","871","174.45.85.195",,"1453397129"
"3075","776","174.45.85.195",,"1453397148"
"3076","807","174.45.85.195",,"1453397155"
"3077","841","174.45.85.195",,"1453397176"
"3078","871","128.68.240.157",,"1453399241"
"3079","871","128.68.240.157",,"1453399243"
"3080","871","153.215.12.132",,"1453401265"
"3081","871","153.215.12.132",,"1453401267"
"3082","871","70.197.206.93","pocketcasts","1453404703"
"3083","776","97.91.249.255",,"1453408811"
"3084","807","181.53.192.179","player","1453409101"
"3085","841","181.53.192.179","player","1453410181"
"3086","841","181.53.192.179","player","1453410387"
"3087","841","181.53.192.179","player","1453410391"
"3088","871","216.197.64.137",,"1453411257"
"3089","871","216.197.64.137",,"1453411261"
"3090","871","76.104.27.79",,"1453412312"
"3091","871","76.104.27.79",,"1453412454"
"3092","776","85.55.77.205","download","1453416933"
"3093","871","65.121.23.138",,"1453417434"
"3094","871","179.183.131.33",,"1453418298"
"3095","776","96.3.86.226","pocketcasts","1453418322"
"3096","841","179.183.131.33",,"1453418376"
"3097","776","85.55.77.205",,"1453418391"
"3098","807","85.55.77.205",,"1453418415"
"3099","841","85.55.77.205",,"1453418462"
"3100","807","96.3.86.226","pocketcasts","1453418462"
"3101","871","85.55.77.205",,"1453418497"
"3102","841","96.3.86.226","pocketcasts","1453418549"
"3103","807","66.249.69.32",,"1453418587"
"3104","871","96.3.86.226","pocketcasts","1453418663"
"3105","871","172.56.29.85",,"1453419164"
"3106","841","177.32.93.245",,"1453420727"
"3107","807","177.32.93.245",,"1453420911"
"3108","807","177.32.93.245",,"1453421127"
"3109","776","177.32.93.245",,"1453421233"
"3110","871","70.199.75.16",,"1453423481"
"3111","871","184.58.117.4",,"1453423950"
"3112","871","184.58.117.4",,"1453423952"
"3113","841","184.58.117.4",,"1453423954"
"3114","807","184.58.117.4",,"1453423955"
"3115","841","184.58.117.4",,"1453423956"
"3116","776","184.58.117.4",,"1453423956"
"3117","807","184.58.117.4",,"1453423957"
"3118","776","184.58.117.4",,"1453424040"
"3119","871","50.152.237.224",,"1453424856"
"3120","871","50.152.237.224",,"1453424858"
"3121","871","50.152.237.224",,"1453424904"
"3122","871","73.18.50.168",,"1453425768"
"3123","871","96.245.43.199",,"1453426034"
"3124","807","96.245.43.199",,"1453426054"
"3125","841","96.245.43.199",,"1453426066"
"3126","776","96.245.43.199",,"1453426162"
"3127","776","74.65.218.62",,"1453426515"
"3128","776","74.65.218.62",,"1453426518"
"3129","807","66.108.179.169",,"1453429128"
"3130","776","66.108.179.169",,"1453429136"
"3131","871","172.56.38.137",,"1453430223"
"3132","871","172.56.38.137",,"1453430226"
"3133","871","172.56.17.120",,"1453433512"
"3134","841","89.101.81.9",,"1453449074"
"3135","807","89.101.81.9",,"1453449123"
"3136","776","89.101.81.9",,"1453449154"
